"","x_names","importance","RSimportance","order","rel_imp"
"3675","phenoRange",-63.0170325888522,-1,1,0.289981794559522
"3682","phenoRange",-63.0449359207764,-1,1,0.290364534160306
"3689","phenoRange",-59.6367569196805,-1,1,0.282589126106784
"3710","phenoRange",-58.4098602348648,-1,1,0.195621422546504
"3717","phenoRange",-60.7145402656664,-1,1,0.256973037063679
"3724","phenoRange",-59.7471135351616,-1,1,0.282643253560048
"3731","phenoRange",-59.7427829047173,-1,1,0.282567082224877
"3738","phenoRange",-62.851754923558,-1,1,0.290538665615352
"3745","phenoRange",-63.7142362910654,-1,1,0.295086371948926
"3752","phenoRange",-63.0423673864869,-1,1,0.290318749576844
"3759","phenoRange",-63.0560150920784,-1,1,0.290413135534489
"3766","phenoRange",-60.7418659901175,-1,1,0.270318897618599
"3773","phenoRange",-60.7163886618388,-1,1,0.256994664905188
"3780","phenoRange",-59.6337076044024,-1,1,0.282565368050428
"3787","phenoRange",-70.9625536712123,-1,1,0.252724437689086
"3794","phenoRange",-60.7179048469728,-1,1,0.256993158603837
"3801","phenoRange",-63.0270220679876,-1,1,0.290300613804702
"3808","phenoRange",-60.2878281046322,-1,1,0.262427207893516
"3815","phenoRange",-63.0487269204597,-1,1,0.290375423690105
"3829","phenoRange",-61.0301716309491,-1,1,0.218506045201274
"3836","phenoRange",-65.9597520548182,-1,1,0.30484806420414
"3843","phenoRange",-63.72063790868,-1,1,0.295049099273743
"3857","phenoRange",-63.0418341606072,-1,1,0.290430496026317
"3871","phenoRange",-68.0097887435172,-1,1,0.174646839040555
"3878","phenoRange",-63.0490275585824,-1,1,0.29047955581423
"3885","phenoRange",-59.6308234986226,-1,1,0.282583972917525
"3892","phenoRange",-59.6425776478804,-1,1,0.282606265892723
"3906","phenoRange",-59.6530156611271,-1,1,0.28255364071721
"3913","phenoRange",-63.6998564617767,-1,1,0.294930543239943
"3920","phenoRange",-63.7022452109998,-1,1,0.295013454660422
"3927","phenoRange",-65.9668477958804,-1,1,0.304859181238103
"3941","phenoRange",-59.6451709705339,-1,1,0.282644610912554
"3948","phenoRange",-60.7155489570891,-1,1,0.256990847206548
"3955","phenoRange",-62.8454493112503,-1,1,0.290472730656437
"3969","phenoRange",-62.8472028461219,-1,1,0.290427292459048
"3983","phenoRange",-59.7473475062898,-1,1,0.282638698400636
"3990","phenoRange",-58.4149217707532,-1,1,0.195632444424819
"3997","phenoRange",-59.6509918971779,-1,1,0.282538546155984
"4004","phenoRange",-63.0461707602706,-1,1,0.290375345468042
"4025","phenoRange",-59.6408508557717,-1,1,0.282675696160851
"4032","phenoRange",-56.6630048137544,-1,1,0.168670465824049
"4039","phenoRange",-59.6347048632824,-1,1,0.282181714236905
"4046","phenoRange",-70.9700116624525,-1,1,0.252713365126738
"4053","phenoRange",-58.4075263156445,-1,1,0.195602691441951
"4060","phenoRange",-70.9636449501494,-1,1,0.252750369013308
"4067","phenoRange",-62.8486199277185,-1,1,0.290482155008429
"4074","phenoRange",-64.6218676176501,-1,1,0.301119076221207
"4081","phenoRange",-62.8422965285711,-1,1,0.290373726114093
"4088","phenoRange",-64.0429225802377,-1,1,0.289209255783553
"4102","phenoRange",-65.9624104592234,-1,1,0.304866224615028
"4109","phenoRange",-59.7343536243168,-1,1,0.282672082969674
"4116","phenoRange",-62.8486067265919,-1,1,0.290495490052916
"4123","phenoRange",-59.726265892643,-1,1,0.282579880056084
"4130","phenoRange",-60.7139251831419,-1,1,0.256961128486831
"4137","phenoRange",-41.8710573871291,-1,1,0.128768916352566
"4144","phenoRange",-63.0400178258014,-1,1,0.290358198238521
"4151","phenoRange",-62.8383489219589,-1,1,0.290456595343958
"4165","phenoRange",-60.7195415957054,-1,1,0.256965869848874
"4193","phenoRange",-59.6492376600227,-1,1,0.282572927821991
"4200","phenoRange",-64.5959754510909,-1,1,0.256777448056589
"4207","phenoRange",-59.7436493872662,-1,1,0.282786375616989
"4214","phenoRange",-66.1110123845635,-1,1,0.322259458666129
"4221","phenoRange",-62.8561389298844,-1,1,0.290424675784925
"4228","phenoRange",-63.7139643840646,-1,1,0.295081726876513
"4235","phenoRange",-60.707879046884,-1,1,0.256963845389681
"4249","phenoRange",-62.8424469466381,-1,1,0.290463419062581
"4256","phenoRange",-64.5857435313039,-1,1,0.256734142595517
"4263","phenoRange",-63.6766438714794,-1,1,0.294910892351841
"4270","phenoRange",-59.7468792295308,-1,1,0.282727427918226
"4277","phenoRange",-60.7120783032809,-1,1,0.256962545718257
"4284","phenoRange",-58.4063774626159,-1,1,0.195605630554359
"4291","phenoRange",-63.698584747154,-1,1,0.295042877767809
"4298","phenoRange",-59.6522237290739,-1,1,0.282515344280237
"4305","phenoRange",-58.4211914139666,-1,1,0.195658121810568
"4312","phenoRange",-63.0436572072645,-1,1,0.290384795200202
"4326","phenoRange",-59.650586700578,-1,1,0.282550203566893
"4347","phenoRange",-60.7088537668531,-1,1,0.256978277093871
"4368","phenoRange",-59.6418607901552,-1,1,0.282615284815705
"4375","phenoRange",-60.7095476398131,-1,1,0.256957295464527
"4382","phenoRange",-60.7324254299892,-1,1,0.257007941700558
"4389","phenoRange",-62.8571705865982,-1,1,0.290477637654025
"4396","phenoRange",-60.6980222313386,-1,1,0.256953235657438
"4403","phenoRange",-59.6237788997078,-1,1,0.28256320973117
"4410","phenoRange",-62.8390518152786,-1,1,0.290375408784568
"4417","phenoRange",-60.719376117824,-1,1,0.257004613576453
"4424","phenoRange",-66.7845158192524,-1,1,0.327333795225225
"4431","phenoRange",-58.424792482714,-1,1,0.195665119455075
"4438","phenoRange",-59.51335907586,-1,1,0.322558660722555
"4452","phenoRange",-59.7305194262395,-1,1,0.282746448639108
"4459","phenoRange",-60.7197567508383,-1,1,0.256983059070177
"4466","phenoRange",-63.7169002830029,-1,1,0.295067138145673
"4494","phenoRange",-65.9607195892118,-1,1,0.304837057315246
"4501","phenoRange",-60.713184416249,-1,1,0.256962821742981
"4522","phenoRange",-63.041212649993,-1,1,0.290411902183986
"4529","phenoRange",-60.7115309640765,-1,1,0.256966813436171
"4536","phenoRange",-62.8543673721873,-1,1,0.290530945405149
"4543","phenoRange",-60.2955091183657,-1,1,0.262454800162379
"4550","phenoRange",-59.7484394684328,-1,1,0.282776210813113
"4557","phenoRange",-63.696116874835,-1,1,0.294983621192627
"4564","phenoRange",-62.846664005817,-1,1,0.290304520558225
"4571","phenoRange",-59.6394636030292,-1,1,0.282632324148754
"4592","phenoRange",-63.0364807709911,-1,1,0.290466592518003
"4599","phenoRange",-62.850017602739,-1,1,0.290505936330214
"4613","phenoRange",-62.8587364156887,-1,1,0.290509508562495
"4620","phenoRange",-60.7078896431195,-1,1,0.256968891433618
"4634","phenoRange",-59.5161989658386,-1,1,0.322643751004446
"4641","phenoRange",-63.7014765025758,-1,1,0.294950888634795
"4648","phenoRange",-63.7247836223298,-1,1,0.295072667794966
"4655","phenoRange",-62.8515952191183,-1,1,0.29046445205001
"4662","phenoRange",-60.7431800236538,-1,1,0.270294255513112
"4669","phenoRange",-62.8511574232778,-1,1,0.2905477346495
"4676","phenoRange",-63.0334823105909,-1,1,0.290419037732258
"4683","phenoRange",-63.0356087724771,-1,1,0.290316331443506
"4690","phenoRange",-63.04444300028,-1,1,0.290457263831027
"4704","phenoRange",-63.6999504323128,-1,1,0.29508770986427
"4711","phenoRange",-65.9717306066935,-1,1,0.304851197027121
"4718","phenoRange",-60.7172701858099,-1,1,0.257003277014312
"4725","phenoRange",-60.7158388412993,-1,1,0.257002756456113
"4732","phenoRange",-66.7800189603611,-1,1,0.327195787195381
"4739","phenoRange",-63.035784926962,-1,1,0.290304178618026
"4746","phenoRange",-64.0304017998155,-1,1,0.289146240865903
"4753","phenoRange",-59.6501462100027,-1,1,0.282653062349357
"4760","phenoRange",-58.4075980770267,-1,1,0.195618322756472
"4767","phenoRange",-59.7466416772278,-1,1,0.282564972024006
"4774","phenoRange",-59.6387978611527,-1,1,0.28251728336566
"4781","phenoRange",-60.7169287188666,-1,1,0.257003293536458
"4788","phenoRange",-63.7066957135768,-1,1,0.295066832511659
"4795","phenoRange",-59.6373434060078,-1,1,0.282520873488966
"4802","phenoRange",-59.7534228882703,-1,1,0.282857301487747
"4809","phenoRange",-60.7150181432427,-1,1,0.257005448886634
"4830","phenoRange",-60.7254728275034,-1,1,0.257021285152087
"4837","phenoRange",-59.6492806628922,-1,1,0.282633467832209
"4844","phenoRange",-60.717228270289,-1,1,0.256950766259138
"4858","phenoRange",-62.8559553845055,-1,1,0.290415132200632
"4865","phenoRange",-60.7082431624002,-1,1,0.256961197147593
"4872","phenoRange",-62.8401543186903,-1,1,0.290527957896403
"4886","phenoRange",-63.0328696069347,-1,1,0.290353823970033
"4893","phenoRange",-63.7138753516606,-1,1,0.295164001047715
"4900","phenoRange",-60.7084231581406,-1,1,0.256978406038833
"4907","phenoRange",-65.9692231364955,-1,1,0.304885701781212
"4914","phenoRange",-64.0269307149216,-1,1,0.289123109931459
"4921","phenoRange",-70.2741304120376,-1,1,0.251554916724124
"4928","phenoRange",-59.6480940382983,-1,1,0.282700905200998
"4935","phenoRange",-60.7129846176739,-1,1,0.256990388493907
"4942","phenoRange",-65.9661358025523,-1,1,0.304870851360461
"4949","phenoRange",-59.6448295591652,-1,1,0.282534525602384
"4956","phenoRange",-56.3819810837552,-1,1,0.24796288919666
"4963","phenoRange",-63.7060446509265,-1,1,0.295064124347791
"4970","phenoRange",-60.7098397995273,-1,1,0.257013291292274
"4977","phenoRange",-59.6529840296455,-1,1,0.282632944023661
"4984","phenoRange",-62.8442985817714,-1,1,0.290378667729668
"4991","phenoRange",-60.7531185503226,-1,1,0.270313046278907
"4998","phenoRange",-63.0275456924411,-1,1,0.290338190211212
"5012","phenoRange",-63.0382373266017,-1,1,0.290421733084018
"5019","phenoRange",-60.7061875577308,-1,1,0.256979392442213
"5033","phenoRange",-59.7428957739501,-1,1,0.282528311817198
"5040","phenoRange",-60.7249505711179,-1,1,0.256994170068743
"5047","phenoRange",-62.8494297150707,-1,1,0.290486071367989
"5054","phenoRange",-62.8511904920637,-1,1,0.290408400499802
"5061","phenoRange",-62.8357512832149,-1,1,0.290399169178653
"5068","phenoRange",-60.7123622586924,-1,1,0.256962111958138
"5075","phenoRange",-65.9652849252923,-1,1,0.304810515955476
"5082","phenoRange",-63.7143422262877,-1,1,0.295027131474367
"5089","phenoRange",-59.6402120036575,-1,1,0.282568660627602
"5096","phenoRange",-58.4196638627506,-1,1,0.195633091371544
"5103","phenoRange",-60.7151819121832,-1,1,0.256983109095556
"5110","phenoRange",-62.8559008021218,-1,1,0.290525286753611
"5124","phenoRange",-59.6327263917989,-1,1,0.282514388446424
"5131","phenoRange",-62.8538564761289,-1,1,0.290644081145997
"5152","phenoRange",-63.7148726508264,-1,1,0.29499521125933
"5159","phenoRange",-60.712190138914,-1,1,0.256955554262813
"5166","phenoRange",-60.7186587134755,-1,1,0.256999445189995
"5180","phenoRange",-63.0404548756195,-1,1,0.290466459270436
"5187","phenoRange",-60.6943880413307,-1,1,0.256922902843525
"5194","phenoRange",-62.8500737276693,-1,1,0.290546059866833
"5201","phenoRange",-60.7136294677793,-1,1,0.256959316814058
"5208","phenoRange",-63.0353954901377,-1,1,0.290439540711136
"5222","phenoRange",-60.714928506831,-1,1,0.256986620642622
"5229","phenoRange",-60.2857526730484,-1,1,0.262452558492346
"5236","phenoRange",-63.0322805064352,-1,1,0.290408219463776
"5250","phenoRange",-60.7111769751935,-1,1,0.256967356567895
"5257","phenoRange",-63.7136309830086,-1,1,0.294990226120014
"5264","phenoRange",-60.7121898029051,-1,1,0.257001921351157
"5271","phenoRange",-59.6413227587523,-1,1,0.282639120828014
"5285","phenoRange",-42.3284824839944,-1,1,0.128346235851059
"5292","phenoRange",-59.6423200899459,-1,1,0.282475956804381
"5299","phenoRange",-60.7174510971735,-1,1,0.256998181918729
"5313","phenoRange",-59.6366630133213,-1,1,0.282650425594099
"5320","phenoRange",-62.8621487853586,-1,1,0.290449495772347
"5327","phenoRange",-60.7248034149455,-1,1,0.257028993778329
"5334","phenoRange",-58.3922057644733,-1,1,0.195550722382286
"5341","phenoRange",-59.6367630132969,-1,1,0.282471975012689
"5348","phenoRange",-59.636809738197,-1,1,0.282538225989335
"5355","phenoRange",-60.7160479086087,-1,1,0.270219421433007
"5362","phenoRange",-63.7024892673511,-1,1,0.29503385271762
"5376","phenoRange",-59.6433000365053,-1,1,0.282621876483073
"5390","phenoRange",-60.7423820372382,-1,1,0.270279812276715
"5404","phenoRange",-70.2574224782886,-1,1,0.251601401991604
"5411","phenoRange",-60.7123004872615,-1,1,0.256974892903868
"5418","phenoRange",-60.7136060235536,-1,1,0.256978171163647
"5425","phenoRange",-60.7326860481529,-1,1,0.270255336149497
"5432","phenoRange",-70.9496229681187,-1,1,0.252763417515545
"5439","phenoRange",-60.7026554296885,-1,1,0.256978616838252
"5453","phenoRange",-58.4076509094075,-1,1,0.195610080096196
"5460","phenoRange",-59.6466769541409,-1,1,0.282588070745699
"5467","phenoRange",-60.714020207615,-1,1,0.256965264279839
"5474","phenoRange",-63.7127076736127,-1,1,0.295234912957148
"5481","phenoRange",-63.6986728655499,-1,1,0.295117500667509
"5488","phenoRange",-56.3819015003453,-1,1,0.247951419791891
"5495","phenoRange",-60.712204580672,-1,1,0.256942565227767
"5509","phenoRange",-63.7047389313895,-1,1,0.294977054625412
"5516","phenoRange",-63.038336035096,-1,1,0.290442460475689
"5523","phenoRange",-59.7410921485673,-1,1,0.282644804869862
"5530","phenoRange",-62.8400811700363,-1,1,0.290417119265005
"5537","phenoRange",-70.9637825440564,-1,1,0.252773441199393
"5551","phenoRange",-59.6407673011872,-1,1,0.282511254587704
"5558","phenoRange",-62.8375151992651,-1,1,0.290382613502498
"5565","phenoRange",-65.9660837052893,-1,1,0.304903173022507
"5572","phenoRange",-63.6983279866429,-1,1,0.294952602945824
"5579","phenoRange",-60.7434410671961,-1,1,0.270282376043557
"5586","phenoRange",-63.0480605608974,-1,1,0.290351785298745
"5593","phenoRange",-59.6507188472643,-1,1,0.282633516493286
"5600","phenoRange",-60.7145284656267,-1,1,0.2569505389804
"5607","phenoRange",-66.1310619208321,-1,1,0.322452310036611
"5614","phenoRange",-59.6410719340081,-1,1,0.282535091311133
"5628","phenoRange",-63.7118662183356,-1,1,0.294963974866308
"5635","phenoRange",-63.0318667551033,-1,1,0.290338870533676
"5642","phenoRange",-60.711340113888,-1,1,0.256981418643202
"5649","phenoRange",-64.59875384291,-1,1,0.256774591839857
"5656","phenoRange",-66.1538665345565,-1,1,0.322617857687244
"5670","phenoRange",-60.7180553737392,-1,1,0.256989124356917
"5677","phenoRange",-62.8503007913798,-1,1,0.290494773851844
"5691","phenoRange",-56.3804881648587,-1,1,0.247957978281193
"5705","phenoRange",-59.6377434382899,-1,1,0.282523612237245
"5719","phenoRange",-63.6943219322718,-1,1,0.294903827546991
"5726","phenoRange",-60.7364203992112,-1,1,0.270310920742504
"5733","phenoRange",-63.0297787827834,-1,1,0.290260051655671
"5740","phenoRange",-59.6405204344177,-1,1,0.28265853222672
"5747","phenoRange",-59.7465393317556,-1,1,0.282617782196271
"5754","phenoRange",-63.7024932411464,-1,1,0.294970721696235
"5761","phenoRange",-63.0321784783115,-1,1,0.290279913097696
"5768","phenoRange",-70.2706518516836,-1,1,0.251500639010485
"5775","phenoRange",-63.7102126513223,-1,1,0.295047232364427
"5782","phenoRange",-59.6480556416511,-1,1,0.282540542634916
"5789","phenoRange",-62.8423160842514,-1,1,0.29026441188235
"5796","phenoRange",-65.9639721770619,-1,1,0.304890384079494
"5803","phenoRange",-63.0528385719878,-1,1,0.29041729862973
"5817","phenoRange",-63.0140332461572,-1,1,0.290168917981316
"5824","phenoRange",-62.0599605887959,-1,1,0.216503780229561
"5831","phenoRange",-60.7037730204734,-1,1,0.256963600291814
"5838","phenoRange",-59.6411045826825,-1,1,0.28251384792658
"5845","phenoRange",-58.414393726487,-1,1,0.195634385603239
"5852","phenoRange",-63.0447525397196,-1,1,0.290386273449626
"5866","phenoRange",-63.7115972562357,-1,1,0.294973349214668
"5873","phenoRange",-63.7163825797812,-1,1,0.295095829016116
"5880","phenoRange",-63.0324260363897,-1,1,0.290315211567723
"5887","phenoRange",-63.0418458729096,-1,1,0.290420721451916
"5894","phenoRange",-62.8435231097962,-1,1,0.290447316462742
"5901","phenoRange",-63.7099777883257,-1,1,0.295028719739699
"5908","phenoRange",-62.8519881352022,-1,1,0.290406123950475
"5915","phenoRange",-63.7021976264756,-1,1,0.295084668859704
"5922","phenoRange",-59.7447560034387,-1,1,0.282525735309566
"5929","phenoRange",-62.840926123139,-1,1,0.290542500524184
"5936","phenoRange",-64.0276455922399,-1,1,0.289144086836022
"5950","phenoRange",-65.955940724337,-1,1,0.304842214108122
"5957","phenoRange",-60.7138440555939,-1,1,0.256977001145052
"5964","phenoRange",-63.0417438796757,-1,1,0.29037356606312
"5971","phenoRange",-70.9760534530811,-1,1,0.252764632402407
"5978","phenoRange",-60.7146752093027,-1,1,0.257010755134864
"5985","phenoRange",-62.8494747194974,-1,1,0.290337220219975
"5992","phenoRange",-60.7007895278652,-1,1,0.256938517371203
"5999","phenoRange",-62.862085039451,-1,1,0.290450945399574
"6006","phenoRange",-63.7075150666348,-1,1,0.295064152068879
"6013","phenoRange",-60.7181896484512,-1,1,0.257016306390093
"6020","phenoRange",-60.7332686756497,-1,1,0.270270928483061
"6041","phenoRange",-60.7409134513366,-1,1,0.270287420016641
"6048","phenoRange",-65.9633744509604,-1,1,0.304848763666763
"6055","phenoRange",-72.7253914534793,-1,1,0.247909602698488
"6062","phenoRange",-59.7429285304645,-1,1,0.282736452056155
"6069","phenoRange",-59.6364703645723,-1,1,0.282574476183417
"6076","phenoRange",-62.857888706441,-1,1,0.290383177214179
"6083","phenoRange",-63.0421922029808,-1,1,0.290437273730953
"6090","phenoRange",-63.6936638533707,-1,1,0.294971736513609
"6097","phenoRange",-63.0346226194275,-1,1,0.290342786657012
"6104","phenoRange",-59.6336946535088,-1,1,0.282564024479494
"6111","phenoRange",-60.7314820994749,-1,1,0.270239354723581
"6118","phenoRange",-59.7572207421374,-1,1,0.282769793155011
"6125","phenoRange",-63.0383796127765,-1,1,0.290473752143961
"6132","phenoRange",-63.6946818958289,-1,1,0.295008765893005
"6139","phenoRange",-59.6522931429188,-1,1,0.282535869157421
"6153","phenoRange",-62.8582168456486,-1,1,0.290477113959307
"6160","phenoRange",-59.5262104037483,-1,1,0.322505362756359
