"","x_names","importance","RSimportance","rank","rel_imp"
"5637","naLatMax",51.0518214677998,1,1,0.124540628300287
"5638","naLatMin",-20.0301303913657,-0.392348986098359,6,0.128937033077079
"5639","naLongMax",-26.6022160484869,-0.521082603590664,4,0.204040501941207
"5640","naLongMin",40.1162083784678,0.785793870327829,2,0.170547590039863
"5641","phenoMean",9.96235593129424,0.195142027157206,7,0.100643036951763
"5642","phenoRange",39.9804052190058,0.783133766230512,3,0.164688121068208
"5643","ITD",-15.989056166673,-0.239946657870178,4,0.117178237800812
"5644","naLatMax",43.3491453386103,0.650537620050935,2,0.114039881417562
"5645","naLatMin",-4.49878587762008,-0.0675129679047912,6,0.198570944892659
"5646","naLongMax",-23.6299419334206,-0.354612901067222,3,0.137125175118314
"5647","naLongMin",14.2641043800294,0.214060425945181,5,0.193965106351009
"5648","phenoMean",4.34130274475764,0.0651496294433234,7,0.07664204554242
"5649","phenoRange",66.635877776317,1,1,0.162478608877223
"5650","ITD",-18.1299147216338,-0.255288391548468,5,0.218804208553205
"5651","naLatMax",45.4800000973377,0.640406546348455,2,0.0965510412700809
"5652","naLatMin",-2.47632012117126,-0.0348692087303955,7,0.255767176855521
"5653","naLongMax",-22.499991873219,-0.316823703992031,3,0.0569397003097953
"5654","naLongMin",22.3888863092731,0.31525922003569,4,0.114621815235441
"5655","phenoMean",6.21419708901769,0.0875024733418898,6,0.0696954755339826
"5656","phenoRange",71.0173878712841,1,1,0.187620582241974
"5657","ITD",-18.0175788107008,-0.235510662643995,5,0.107975135123318
"5658","naLatMax",44.9500137113745,0.587548839177838,2,0.126018419669068
"5659","naLatMin",-8.28537268381766,-0.108299435319215,6,0.224029189104336
"5660","naLongMax",-24.1434778001625,-0.315583270925938,3,0.0888982723491514
"5661","naLongMin",23.7348478903111,0.310242003830268,4,0.187299957788828
"5662","phenoMean",6.72310128669867,0.0878787353000351,7,0.0970334801993312
"5663","phenoRange",76.5043017943385,1,1,0.168745545765967
"5664","ITD",-14.952295659321,-0.269419905958697,6,0.20397474603537
"5665","naLatMax",55.4981103052321,1,1,0.192539305121704
"5666","naLatMin",-15.5863864710873,-0.280845354650172,5,0.207890925353703
"5667","naLongMax",-20.4508712521083,-0.368496713485041,4,0.116935443590577
"5668","naLongMin",22.9956753365816,0.414350600589975,3,0.105698511430015
"5669","phenoMean",-7.7610769484892,-0.139843985782657,7,0.0575734576323178
"5670","phenoRange",50.1134925718031,0.902976557150967,2,0.115387610836312
"5671","ITD",-18.0194711309049,-0.235534379396389,5,0.107975032429401
"5672","naLatMax",44.9956104056249,0.588142298708983,2,0.126397093042902
"5673","naLatMin",-8.29234068431762,-0.108390046668706,6,0.223952637097766
"5674","naLongMax",-24.162791794143,-0.315834362083846,3,0.088784564774301
"5675","naLongMin",23.7355484859381,0.310249820411215,4,0.18727534370935
"5676","phenoMean",6.7384168430454,0.0880785466849143,7,0.0969560821343652
"5677","phenoRange",76.5046324748172,1,1,0.168659246811916
"5678","ITD",-33.2846378535222,-0.543488933023737,4,0.165402419615239
"5679","naLatMax",60.9787355734491,0.995692609900018,2,0.196639029125608
"5680","naLatMin",-11.378360832428,-0.1857918122946,7,0.116980566771307
"5681","naLongMax",-41.1186504094263,-0.671406777407082,3,0.137029595735443
"5682","naLongMin",24.1601242701191,0.394499114548677,5,0.205493556805435
"5683","phenoMean",15.3571688778867,0.250759865990993,6,0.0404786638678475
"5684","phenoRange",61.2425310453718,1,1,0.13797616807912
"5685","ITD",-45.6536888051476,-0.624822043394762,3,0.10701572057406
"5686","naLatMax",73.0667064130828,1,1,0.162811270073888
"5687","naLatMin",-25.0823966263029,-0.343280788988893,5,0.0538765861090259
"5688","naLongMax",-55.7111109259397,-0.762469169076498,2,0.218380693470791
"5689","naLongMin",12.4821092889872,0.170831694786126,7,0.255890786689986
"5690","phenoMean",18.2212035619226,0.249377650320092,6,0.0727768100629418
"5691","phenoRange",27.7998064995857,0.380471597315739,4,0.129248133019307
"5692","ITD",-32.7523028645919,-1,1,0.136770214373527
"5693","naLatMax",25.589939839999,0.78131726937784,4,0.182097303301266
"5694","naLatMin",-21.821483729019,-0.666257997773033,5,0.0589464711191714
"5695","naLongMax",-21.3398307467339,-0.651552070550866,6,0.170421195881725
"5696","naLongMin",27.1898870850052,0.830167185416446,3,0.239546173405514
"5697","phenoMean",-5.28369945193062,-0.161322990745874,7,0.099704501789848
"5698","phenoRange",27.8480976726609,0.850263805503799,2,0.11251414012895
"5699","ITD",-32.7455600212758,-1,1,0.136773472231382
"5700","naLatMax",25.5996665744284,0.781775195104175,4,0.182085879979317
"5701","naLatMin",-21.8220833466266,-0.666413502546546,5,0.0589463867030322
"5702","naLongMax",-21.3442908999302,-0.651822442067326,6,0.170443439559677
"5703","naLongMin",27.1982271367895,0.830592822938986,3,0.239574946588067
"5704","phenoMean",-5.28628541212197,-0.16143518109592,7,0.0996880744612236
"5705","phenoRange",27.8451753215381,0.850349644453971,2,0.112487800477301
"5706","ITD",-21.7845435120028,-0.297446266642862,5,0.119582389176424
"5707","naLatMax",48.9458987959068,0.668307548253205,2,0.140404799754572
"5708","naLatMin",-13.8406163397435,-0.188979845091756,6,0.247818913506705
"5709","naLongMax",-22.6080746185191,-0.308690764511848,4,0.11749651732858
"5710","naLongMin",27.7619853697345,0.379062287822165,3,0.126256415201137
"5711","phenoMean",5.22720999902131,0.0713723516083988,7,0.0850098890072283
"5712","phenoRange",73.2385844269448,1,1,0.163431076025354
"5713","ITD",-21.2578544226281,-0.47113172243467,3,0.147774691415694
"5714","naLatMax",45.1208301423088,1,1,0.209317051221101
"5715","naLatMin",-14.8094459113435,-0.328217496545061,4,0.186549643127059
"5716","naLongMax",-22.1171644885472,-0.490176364636706,2,0.107352463727532
"5717","naLongMin",-4.86114893006382,-0.107736247642874,7,0.166954978335939
"5718","phenoMean",-6.52413872276055,-0.144592612817268,5,0.12015347148429
"5719","phenoRange",5.86467415087122,0.129977088904932,6,0.0618977006883862
"5720","ITD",-24.6179144568828,-0.375773908092432,3,0.0834650589458198
"5721","naLatMax",35.7312779410429,0.545411024827435,2,0.115649494026873
"5722","naLatMin",-13.8526250009045,-0.211449879032033,5,0.228409041759727
"5723","naLongMax",-21.4804419261876,-0.327882754824476,4,0.109962342053857
"5724","naLongMin",-0.0298902998708925,-0.00045625289730421,7,0.217105561114485
"5725","phenoMean",2.50394131093432,0.0382207767311828,6,0.0845748206265405
"5726","phenoRange",65.5125699968168,1,1,0.160833681472699
"5727","ITD",-19.3508890372818,-0.378409609154003,6,0.133283148347339
"5728","naLatMax",51.1374145084315,1,1,0.137681144792503
"5729","naLatMin",-20.4242223596797,-0.399398807233639,5,0.129268901934338
"5730","naLongMax",-46.6371880532926,-0.911997380031857,3,0.148860480718618
"5731","naLongMin",49.1326887789886,0.960797280255294,2,0.131372484967787
"5732","phenoMean",-12.0642175885955,-0.235917629089486,7,0.0513199391047621
"5733","phenoRange",27.682613146773,0.541337754614261,4,0.268213900134652
"5734","ITD",-24.6212397822075,-0.375743263112502,3,0.083467111315778
"5735","naLatMax",35.7307483506928,0.545284806837507,2,0.115632441012359
"5736","naLatMin",-13.8611190327391,-0.211533705931247,5,0.228403180989958
"5737","naLongMax",-21.4827916704971,-0.327847594777575,4,0.109952348425217
"5738","naLongMin",-0.0274195245417239,-0.000418447718938423,7,0.21710217965249
"5739","phenoMean",2.50128340371538,0.0381719359542706,6,0.0845661659073148
"5740","phenoRange",65.5267630835355,1,1,0.160876572696882
"5741","ITD",-17.5728115505469,-0.473443009660632,5,0.284993571223263
"5742","naLatMax",11.4951435528404,0.309699750918251,6,0.0350253956983587
"5743","naLatMin",-18.753489869976,-0.505252597749803,2,0.276071576292062
"5744","naLongMax",-18.2983646050586,-0.492990708149766,4,0.0898125361603088
"5745","naLongMin",8.6726173308613,0.233655840384297,7,0.0776233462694772
"5746","phenoMean",-18.6009315214254,-0.501142402663554,3,0.070354341301836
"5747","phenoRange",37.1170577914822,1,1,0.166119233054693
"5748","ITD",-4.56497275802878,-0.0824474823814077,7,0.104202038571853
"5749","naLatMax",54.3910970144146,0.98235175772173,2,0.109675275939697
"5750","naLatMin",22.6835376098064,0.409684934952403,3,0.206577813278971
"5751","naLongMax",-14.1058615650948,-0.254764449758715,5,0.146683960132568
"5752","naLongMin",7.26252345425923,0.13116765559805,6,0.134894632032483
"5753","phenoMean",-19.5712630872014,-0.353474479278319,4,0.126081176174007
"5754","phenoRange",55.3682492924515,1,1,0.171885103870422
"5755","ITD",-17.5708734546037,-0.473198969846129,5,0.285021005717379
"5756","naLatMax",11.4800298209344,0.309167230593521,6,0.0350856904574796
"5757","naLatMin",-18.7461995255423,-0.50485152755411,2,0.276084770195302
"5758","naLongMax",-18.2936987487577,-0.492665286387314,4,0.0897814232812294
"5759","naLongMin",8.6585015006049,0.233181008393405,7,0.0775932829374382
"5760","phenoMean",-18.6079193849685,-0.501127522584252,3,0.070368666557153
"5761","phenoRange",37.1321041977695,1,1,0.166065160854019
"5762","ITD",-24.6246906937237,-0.375766952802986,3,0.083469921566171
"5763","naLatMax",35.7157832189756,0.545014400143804,2,0.115648239214603
"5764","naLatMin",-13.8725213467354,-0.211691392959741,5,0.228429752494084
"5765","naLongMax",-21.4723830766503,-0.327663484528064,4,0.10992078054782
"5766","naLongMin",-0.0138949330328728,-0.0002120333899867,7,0.217102292012493
"5767","phenoMean",2.50398599528306,0.0382102337451365,6,0.0845569019382132
"5768","phenoRange",65.5318156906531,1,1,0.160872112226616
"5769","ITD",-24.6314073082048,-0.376047677298405,3,0.0833963842722334
"5770","naLatMax",35.7201261665323,0.545339139970945,2,0.115755962706184
"5771","naLatMin",-13.8932249043726,-0.212107854419402,5,0.228344308461502
"5772","naLongMax",-21.4693817528977,-0.327773035466009,4,0.109965397105658
"5773","naLongMin",-0.0295324238213475,-0.000450871492807904,7,0.217156166568536
"5774","phenoMean",2.50449129775581,0.0382360668048967,6,0.0845670787653885
"5775","phenoRange",65.5007564071697,1,1,0.160814702120498
"5776","ITD",-47.7559282901711,-0.867341273263134,3,0.211805441403398
"5777","naLatMax",53.7800872478334,0.976751809038516,2,0.153878220103146
"5778","naLatMin",-27.5294180949698,-0.499988198273566,5,0.0829816143427955
"5779","naLongMax",-30.0416785678023,-0.545615773221651,4,0.120247062351647
"5780","naLongMin",9.60652712798422,0.174473364232301,6,0.203517631081279
"5781","phenoMean",5.56870272580631,0.101138557778152,7,0.0932214578058555
"5782","phenoRange",55.0601357992598,1,1,0.134348572911879
"5783","ITD",-24.6200845459407,-0.37571467862944,3,0.0834656048217486
"5784","naLatMax",35.7209649186832,0.545119608737062,2,0.115611735930708
"5785","naLatMin",-13.8690052751085,-0.211647886510062,5,0.228383815248213
"5786","naLongMax",-21.4813657630471,-0.32781627614335,4,0.109963362336579
"5787","naLongMin",-0.0282197866549083,-0.000430647914886563,7,0.217121539346513
"5788","phenoMean",2.50198655026725,0.0381815533945366,6,0.0845684194662892
"5789","phenoRange",65.5286736087918,1,1,0.160885522849949
"5790","ITD",-23.9876645497991,-0.388115229112668,4,0.0905735678023424
"5791","naLatMax",39.6473236833686,0.641485130122998,2,0.114911286715605
"5792","naLatMin",-10.7257688920096,-0.173540623026876,5,0.202243320878445
"5793","naLongMax",-24.8346828466476,-0.401819802130249,3,0.125156679391099
"5794","naLongMin",-2.49874628183824,-0.0404291749059914,7,0.231006752555225
"5795","phenoMean",3.63613231318901,0.0588318351245723,6,0.0830502394609765
"5796","phenoRange",61.8055225625676,1,1,0.153058153196307
"5797","ITD",-24.629475406904,-0.375961380978614,3,0.0834609027476945
"5798","naLatMax",35.7351075869799,0.545485446842049,2,0.11566314433673
"5799","naLatMin",-13.8628135044707,-0.21161159234146,5,0.228417777799489
"5800","naLongMax",-21.4794637630659,-0.327877420270943,4,0.10996798829336
"5801","naLongMin",-0.0197294077737382,-0.000301163352851014,7,0.217104640903545
"5802","phenoMean",2.5075676104629,0.0382772497648329,6,0.0845674356270355
"5803","phenoRange",65.5106525643522,1,1,0.160818110292146
"5804","ITD",-10.3577742478083,-0.280925784702387,5,0.177208673627251
"5805","naLatMax",35.9173612396988,0.974158409837566,2,0.07973014737497
"5806","naLatMin",-4.9211383302211,-0.133472174037668,7,0.22365918377073
"5807","naLongMax",-33.1075671682795,-0.897950569670303,3,0.122164385530097
"5808","naLongMin",18.3928747027546,0.498855510381232,4,0.102317403825439
"5809","phenoMean",-8.48716293007948,-0.230190661524997,6,0.127876945726925
"5810","phenoRange",36.8701444005269,1,1,0.167043260144587
"5811","ITD",-10.3077808931538,-0.25991352839168,5,0.180393702864649
"5812","naLatMax",35.5407948967759,0.896170911975964,2,0.0778177895866392
"5813","naLatMin",-5.07295900553851,-0.127916055665444,7,0.225355781561398
"5814","naLongMax",-31.9299841630655,-0.805123326867074,3,0.117810328011012
"5815","naLongMin",16.4058873268919,0.413678958228629,4,0.10164729873481
"5816","phenoMean",-8.24281891882503,-0.207844944638711,6,0.128804627881566
"5817","phenoRange",39.6585008750308,1,1,0.168170471359926
"5818","ITD",-18.8717012579981,-0.29500278121642,5,0.135077329892736
"5819","naLatMax",50.3424169847379,0.786953588371388,2,0.120355585102253
"5820","naLatMin",-8.06075509749369,-0.126005871964366,6,0.200022078728472
"5821","naLongMax",-28.5879387328875,-0.446887184157399,3,0.164450000579613
"5822","naLongMin",26.648966427635,0.416577133413634,4,0.136868081798096
"5823","phenoMean",3.72951179031011,0.0582997969117715,7,0.0642053081994095
"5824","phenoRange",63.9712655595387,1,1,0.17902161569942
"5825","ITD",-24.618953420037,-0.375804349813481,3,0.0834607742371035
"5826","naLatMax",35.7315857846248,0.545436888989221,2,0.115641310310786
"5827","naLatMin",-13.8557080127058,-0.211505146140064,5,0.228390458302501
"5828","naLongMax",-21.4836693184783,-0.327944744120093,4,0.109967322731542
"5829","naLongMin",-0.0323979929672831,-0.000494550132761623,7,0.217122575273282
"5830","phenoMean",2.5060142617895,0.03825390316993,6,0.0845767067411686
"5831","phenoRange",65.5100278436264,1,1,0.160840852403617
"5832","ITD",-24.6251934666702,-0.375808250937882,3,0.083463406189546
"5833","naLatMax",35.7280848582779,0.545250907292272,2,0.115630052062083
"5834","naLatMin",-13.8669163691649,-0.211624797736154,5,0.228391757415994
"5835","naLongMax",-21.4834805619359,-0.327862165426911,4,0.109952391547812
"5836","naLongMin",-0.0263588018058059,-0.00040226507121114,7,0.217119262988349
"5837","phenoMean",2.50597909905751,0.0382440699756677,6,0.0845685030750872
"5838","phenoRange",65.5259521450489,1,1,0.160874626721128
"5839","ITD",-24.6233160357623,-0.37576581474398,3,0.0834767699612338
"5840","naLatMax",35.7203848106634,0.545113399099168,2,0.11566319753926
"5841","naLatMin",-13.868204288432,-0.211636689222117,5,0.228442543215889
"5842","naLongMax",-21.4751972017761,-0.327723729882396,4,0.109899816378249
"5843","naLongMin",-0.0133830554442333,-0.000204233041782933,7,0.217123686671971
"5844","phenoMean",2.50402119208334,0.0382127883187143,6,0.0845331400884737
"5845","phenoRange",65.5283558791501,1,1,0.160860846144924
"5846","ITD",-24.6328315575511,-0.376044459728395,3,0.0834392576833252
"5847","naLatMax",35.7215550573795,0.545324756548036,2,0.115657068714664
"5848","naLatMin",-13.8692554553357,-0.21172785850265,5,0.228411666193556
"5849","naLongMax",-21.470166164534,-0.327763254368784,4,0.109992165926838
"5850","naLongMin",-0.0221470860933195,-0.000338097104470621,7,0.217126967615043
"5851","phenoMean",2.50082323145042,0.0381775322398414,6,0.0845763548691575
"5852","phenoRange",65.5051043042695,1,1,0.160796518997416
"5853","ITD",-34.303600660472,-1,1,0.136828418956892
"5854","naLatMax",28.0316015232012,0.817162075802205,2,0.192072622451384
"5855","naLatMin",-22.7764495449418,-0.663966729626348,5,0.0587301472264389
"5856","naLongMax",-23.3419229921566,-0.680451105503147,4,0.16559525196154
"5857","naLongMin",25.6641244726803,0.748146666196855,3,0.240142853051199
"5858","phenoMean",-5.02213930824478,-0.146402686935188,7,0.0983572271685378
"5859","phenoRange",21.7696562069873,0.634617235154341,6,0.108273479184008
"5860","ITD",-24.6231080001509,-0.375849396893896,3,0.0834402368148374
"5861","naLatMax",35.7261223692578,0.545326834685563,2,0.115616952511584
"5862","naLatMin",-13.8548138760325,-0.211481159866255,5,0.228413896850563
"5863","naLongMax",-21.4778550886145,-0.327839965676989,4,0.109981889303234
"5864","naLongMin",-0.0239997221938886,-0.000366333978315767,7,0.217139342278502
"5865","phenoMean",2.50440806216419,0.0382275161906796,6,0.0845601748216989
"5866","phenoRange",65.5132300427826,1,1,0.16084750741958
"5867","ITD",-32.6911680342709,-1,1,0.134152696058169
"5868","naLatMax",24.2037219250563,0.740374950802706,4,0.175734483964953
"5869","naLatMin",-21.247011937122,-0.649931257116548,5,0.0588993315566702
"5870","naLongMax",-20.5803861403851,-0.629539639538427,6,0.173885847944404
"5871","naLongMin",27.5409232248178,0.842457607998161,3,0.24242326078954
"5872","phenoMean",-5.73329452768769,-0.175377475704672,7,0.101794972169651
"5873","phenoRange",30.2242667038788,0.924539211085819,2,0.113109407516612
"5874","ITD",-24.6275151331554,-0.376032180731738,3,0.0834270491582835
"5875","naLatMax",35.729802645696,0.545550597911834,2,0.115677716425575
"5876","naLatMin",-13.8678267558015,-0.211744835351802,5,0.22836412528642
"5877","naLongMax",-21.4810702046956,-0.32798979636596,4,0.109993671266809
"5878","naLongMin",-0.0359644850123928,-0.000549133912007924,7,0.217150808689582
"5879","phenoMean",2.50733276607104,0.03828391954073,6,0.0845827796097657
"5880","phenoRange",65.4931050986956,1,1,0.160803849563565
"5881","ITD",-23.9061543964396,-0.372542488256528,3,0.0843646133470509
"5882","naLatMax",34.9886099913736,0.545246366716549,2,0.115878634254159
"5883","naLatMin",-13.9369448578745,-0.217186923080354,5,0.226499439686764
"5884","naLongMax",-21.0850428592408,-0.328579586725459,4,0.109489557102269
"5885","naLongMin",0.562034557682807,0.00875848742265691,7,0.219452309127298
"5886","phenoMean",2.51164289168864,0.0391402848389896,6,0.0866379761441827
"5887","phenoRange",64.1702762772607,1,1,0.157677470338277
"5888","ITD",-12.6545116513665,-0.216319652888808,6,0.114709779746264
"5889","naLatMax",58.4991307187018,1,1,0.0981253348776803
"5890","naLatMin",14.2619522911936,0.243797678973615,5,0.235653752273508
"5891","naLongMax",-16.9865749519419,-0.290373117399356,4,0.122016002830161
"5892","naLongMin",1.56359793255341,0.0267285669606291,7,0.110397591420967
"5893","phenoMean",-17.6547259243109,-0.301794671261103,3,0.137159256022779
"5894","phenoRange",45.398815847124,0.776059666004752,2,0.181938282828641
"5895","ITD",-23.9030032972493,-0.372421441964418,3,0.0843469786645337
"5896","naLatMax",34.9913920041472,0.54518440651457,2,0.115861053257937
"5897","naLatMin",-13.9382523361162,-0.217165348175209,5,0.226465193470908
"5898","naLongMax",-21.0889450588577,-0.328576925278339,4,0.10950644296704
"5899","naLongMin",0.56471968397863,0.00879863155259716,7,0.219469055411052
"5900","phenoMean",2.51560182593909,0.0391944078229019,6,0.0866369562281629
"5901","phenoRange",64.1826721124534,1,1,0.157714320000366
"5902","ITD",-38.5669962279521,-0.885073612506889,2,0.154871148036211
"5903","naLatMax",33.1318334866654,0.76034211686329,3,0.155406194222615
"5904","naLatMin",-23.6308209354549,-0.542303474406648,5,0.0675372004585993
"5905","naLongMax",-31.9566018802009,-0.733371738425783,4,0.170455220425562
"5906","naLongMin",12.754645902533,0.292706241846734,6,0.230874315899813
"5907","phenoMean",3.45281839119041,0.0792386948871645,7,0.0971923462164953
"5908","phenoRange",43.5749023391565,1,1,0.123663574740704
"5909","ITD",-18.404752841457,-0.237701634210785,5,0.106629229066397
"5910","naLatMax",45.7157206499202,0.59042909194262,2,0.127571073229395
"5911","naLatMin",-9.17272215916947,-0.118467825467602,6,0.223433047984269
"5912","naLongMax",-24.2221451710526,-0.312834599891009,4,0.0929241857413003
"5913","naLongMin",24.3228713830464,0.314135502185379,3,0.188272774304463
"5914","phenoMean",7.7679221212948,0.100324508487543,7,0.0947069048172027
"5915","phenoRange",77.4279609080696,1,1,0.166462784856973
"5916","ITD",-18.6165792607184,-0.262085135088849,5,0.213458985282585
"5917","naLatMax",45.5822189273154,0.641708760664873,2,0.0983112953045327
"5918","naLatMin",-3.65942974276867,-0.0515176351707844,7,0.262671940270825
"5919","naLongMax",-22.0430226286449,-0.310322776407423,4,0.059716426201525
"5920","naLongMin",23.1269542772151,0.32558242043569,3,0.109436282965473
"5921","phenoMean",5.59702660372331,0.0787952208077191,6,0.071639448410595
"5922","phenoRange",71.0325644924775,1,1,0.184765621564465
"5923","ITD",-18.6159335044304,-0.262038579150357,5,0.213514464703857
"5924","naLatMax",45.5963892659876,0.641816487730926,2,0.0983057918038852
"5925","naLatMin",-3.65441144933954,-0.0514396328063716,7,0.262700569823187
"5926","naLongMax",-22.0522836656107,-0.310408773075067,4,0.0597115143805646
"5927","naLongMin",23.1258080720223,0.325519742937114,3,0.109414249519346
"5928","phenoMean",5.59576960265735,0.0787662630823281,6,0.0716339638585347
"5929","phenoRange",71.0427203688531,1,1,0.184719445910626
"5930","ITD",-12.1558194125616,-0.284972800416423,6,0.119388659090394
"5931","naLatMax",42.6560689118351,1,1,0.106107917089955
"5932","naLatMin",-18.1107961367176,-0.424577243021395,5,0.133795283283294
"5933","naLongMax",-32.2483802922649,-0.756009194352119,4,0.279340448459205
"5934","naLongMin",36.645056917883,0.859081904467661,3,0.0806678645114214
"5935","phenoMean",9.46061935930147,0.221788355107345,7,0.108451522862535
"5936","phenoRange",41.0468122373486,0.962273676043317,2,0.172248304703197
"5937","ITD",-19.1540426307101,-0.399055677358682,3,0.269743571651193
"5938","naLatMax",39.4946961352887,0.822833227544022,2,0.148273859159831
"5939","naLatMin",-17.7251895123719,-0.369286925143926,4,0.11100215126859
"5940","naLongMax",-14.7294929835384,-0.306874528423141,6,0.0941737385073538
"5941","naLongMin",15.5045265452935,0.323021591939957,5,0.12567075296273
"5942","phenoMean",10.7343871109161,0.223640419005277,7,0.118013736293189
"5943","phenoRange",47.9984215673591,1,1,0.133122190157113
"5944","ITD",-21.2840984994923,-0.344494839695977,5,0.220699391970359
"5945","naLatMax",51.2529156942232,0.829556627754472,2,0.112464925170309
"5946","naLatMin",-6.79278267122541,-0.109944923317717,6,0.190953435219915
"5947","naLongMax",-29.3174942227752,-0.474519767553396,3,0.125836749910369
"5948","naLongMin",23.2265362448169,0.375934262874317,4,0.118058575541217
"5949","phenoMean",1.88313964416736,0.0304796507993068,7,0.0623027560941314
"5950","phenoRange",61.7835045606951,1,1,0.169684166093699
"5951","ITD",-41.4268358244154,-0.862983701679577,2,0.0875298046423685
"5952","naLatMax",37.560326130372,0.782438451675738,3,0.189481063789453
"5953","naLatMin",-24.2635588936368,-0.505446661644635,6,0.0547669972965967
"5954","naLongMax",-48.0041925980626,-1,1,0.122056695861206
"5955","naLongMin",35.5960122571673,0.741518820141638,4,0.225831057828617
"5956","phenoMean",7.42161877367508,0.154603553814894,7,0.111301396999749
"5957","phenoRange",24.816293567055,0.516960961615185,5,0.20903298358201
"5958","ITD",-15.9880745442197,-0.23997749998123,4,0.117215887900193
"5959","naLatMax",43.3397345696485,0.650519931159223,2,0.11403713409384
"5960","naLatMin",-4.50127236551356,-0.0675631131205275,6,0.198632256349124
"5961","naLongMax",-23.6298839130147,-0.354679386226787,3,0.137127454562445
"5962","naLongMin",14.2426660811329,0.213779300926105,5,0.193948596306132
"5963","phenoMean",4.32865221324186,0.0649721224121736,7,0.0765766110494419
"5964","phenoRange",66.6232231999676,1,1,0.162462059738824
"5965","ITD",-32.6965380369244,-1,1,0.1341442195085
"5966","naLatMax",24.1783134244566,0.739476252719839,4,0.17572098537415
"5967","naLatMin",-21.2442914500645,-0.649741309800847,5,0.0588835935721679
"5968","naLongMax",-20.584355816269,-0.629557655095564,6,0.173887388584036
"5969","naLongMin",27.5148389333681,0.841521475524272,3,0.242376350970892
"5970","phenoMean",-5.72928773828734,-0.175226127359943,7,0.101802328539924
"5971","phenoRange",30.2174366435659,0.92417847447461,2,0.113185133450331
"5972","ITD",-23.899984761889,-0.372434840028962,3,0.0843606756024626
"5973","naLatMax",34.9855629118438,0.545182043261098,2,0.115869458374867
"5974","naLatMin",-13.9351790155939,-0.217152697759187,5,0.226482597854016
"5975","naLongMax",-21.0840032682611,-0.328553238113626,4,0.109515529321952
"5976","naLongMin",0.556284393999938,0.00866861177335748,7,0.219447717656521
"5977","phenoMean",2.51212105999445,0.0391465272649184,6,0.0866428920983233
"5978","phenoRange",64.1722583204901,1,1,0.157681129091858
"5979","ITD",-33.5744275575449,-0.885145945974491,3,0.10119660747568
"5980","naLatMax",26.2811862319806,0.692869160874511,5,0.200207684864398
"5981","naLatMin",-14.8081811667271,-0.390398362102194,6,0.0385699202996669
"5982","naLongMax",-36.6095228961318,-0.965162271792457,2,0.0977718771048378
"5983","naLongMin",37.9309510598069,1,1,0.209764070106064
"5984","phenoMean",6.34441172262477,0.16726213146149,7,0.130558970567952
"5985","phenoRange",31.9720249627564,0.842900693745989,4,0.221930869581401
"5986","ITD",-24.6254813393057,-0.375902193665755,3,0.0834362231273124
"5987","naLatMax",35.7301887776811,0.545412946718083,2,0.115634335176214
"5988","naLatMin",-13.8586658916554,-0.211549282557128,5,0.228393916088109
"5989","naLongMax",-21.4777436284845,-0.32785271620464,4,0.10999120453123
"5990","naLongMin",-0.0288765322550475,-0.000440793488280232,7,0.21714213046717
"5991","phenoMean",2.50124304367696,0.0381808880831358,6,0.08457554383184
"5992","phenoRange",65.510342196093,1,1,0.160826646778125
"5993","ITD",-27.2137430336796,-0.384075819388185,5,0.098972074474044
"5994","naLatMax",70.8551323981548,1,1,0.138588151844473
"5995","naLatMin",-10.0144770900129,-0.141337356251609,7,0.112778244961408
"5996","naLongMax",-47.0252657433187,-0.663681855522768,3,0.18632261484957
"5997","naLongMin",29.5391605107856,0.416895142398392,4,0.217517942587327
"5998","phenoMean",13.2294318448032,0.186710988986138,6,0.0600829543345613
"5999","phenoRange",61.2009853976976,0.863748091723154,2,0.185738016948617
"6000","ITD",-36.7302126671235,-0.620950899328305,4,0.150223869306367
"6001","naLatMax",53.0718764851782,0.897218584906521,2,0.140815030026115
"6002","naLatMin",-25.2938690233019,-0.42761121096285,5,0.0745178774225194
"6003","naLongMax",-39.0241889033261,-0.65973223228211,3,0.177366225166441
"6004","naLongMin",-1.83732336640561,-0.0310612848083959,7,0.233455157667551
"6005","phenoMean",8.89420425912998,0.150362977300695,6,0.0931515721082014
"6006","phenoRange",59.151557243665,1,1,0.130470268302805
"6007","ITD",-19.2789799753928,-0.255240130375866,4,0.0999387801584546
"6008","naLatMax",34.6598659892786,0.458872239361473,2,0.10433366653934
"6009","naLatMin",-14.7029419771388,-0.19465660693375,6,0.212995162139645
"6010","naLongMax",-20.4889261032825,-0.271258965803077,3,0.0966652387686545
"6011","naLongMin",17.8370997105059,0.236150650161359,5,0.217902637005805
"6012","phenoMean",6.81539329700376,0.0902310120094719,7,0.0816573784323624
"6013","phenoRange",75.5327148086106,1,1,0.186507136955739
"6014","ITD",-18.8667399810993,-0.294920426594437,5,0.135110857756918
"6015","naLatMax",50.3475749243952,0.787021408551413,2,0.120388120313206
"6016","naLatMin",-8.05112686263541,-0.125853314948586,6,0.200053018173331
"6017","naLongMax",-28.5933897574596,-0.446965120285696,3,0.164470052136367
"6018","naLongMin",26.6396151121775,0.41642417614626,4,0.136898076752089
"6019","phenoMean",3.73341449984151,0.0583598543283131,7,0.0641918281984601
"6020","phenoRange",63.9723066962876,1,1,0.178888046669629
"6021","ITD",-18.4110482796033,-0.237775737228767,5,0.10660737004544
"6022","naLatMax",45.7199557367764,0.590465899403575,2,0.127584167120734
