"","x_names","importance","RSimportance","order","rel_imp"
"799","ITD",-6.04214296413361,-0.151759957348593,5,0.184340079990664
"800","naLatMax",-39.8138156447605,-1,1,0.153431439448194
"801","naLatMin",-16.417895028191,-0.412366781789516,2,0.266203104286449
"802","naLongMax",19.5569807411221,0.491210913207104,6,0.0436831833207148
"803","naLongMin",19.5780495033258,0.491740095398324,7,0.0783028761925306
"804","phenoMean",-12.8211008260468,-0.322026427721557,4,0.0721601566392965
"805","phenoRange",-13.7310892525104,-0.344882524574541,3,0.20187916012215
"806","ITD",-10.3842136377792,-0.546393553087185,1,0.16881439430503
"807","naLatMax",-1.52834362877178,-0.0804179435046147,4,0.172645961893117
"808","naLatMin",-7.05177316510412,-0.37104816307209,2,0.198198282144184
"809","naLongMax",-6.84337659129933,-0.360082812359529,3,0.129393076811492
"810","naLongMin",19.0050076160438,1,7,0.121581604886308
"811","phenoMean",5.04272711643574,0.265336758517199,5,0.0811832518831742
"812","phenoRange",14.6020556863989,0.768326747423771,6,0.128183428076695
"813","ITD",-6.050821728095,-0.152024017409616,5,0.184400579079664
"814","naLatMax",-39.8017486394376,-1,1,0.153484416582701
"815","naLatMin",-16.4279166461195,-0.412743590613048,2,0.266127891837767
"816","naLongMax",19.5660007882629,0.491586461828864,6,0.0437336594282431
"817","naLongMin",19.5823226650099,0.491996541217457,7,0.0782739324914721
"818","phenoMean",-12.8234409425658,-0.322182853289508,4,0.0721397073547571
"819","phenoRange",-13.7368738190085,-0.345132419770052,3,0.201839813225397
"820","ITD",-32.7162378328011,-1,1,0.167452295918935
"821","naLatMax",18.2730917673087,0.558532795264993,5,0.165569761981515
"822","naLatMin",-21.5660398163523,-0.659184589822561,2,0.177268396583039
"823","naLongMax",23.6351122821163,0.722427572598824,7,0.175452113367419
