"","x_names","importance","RSimportance","order","rel_imp"
"6176","naLatMax",-27.2040525617968,-0.244998949208904,5,0.236174732763011
"506","naLatMax",-27.734860690091,-0.244864849854354,4,0.137655207196291
"6162","naLatMax",-27.7284859558066,-0.244803277157325,4,0.137610604372389
"1521","naLatMax",-27.7238036530599,-0.244775159307087,4,0.137642239749964
"1094","naLatMax",-27.7179337767223,-0.244737167536462,4,0.137638427364712
"4405","naLatMax",-27.7125745832752,-0.244657199926129,4,0.137649836729443
"5546","naLatMax",-27.7114151681546,-0.244620719314427,4,0.137661884818053
"2852","naLatMin",-22.4410337712258,-0.244108982973023,3,0.141764264231747
"2655","naLatMax",-28.5333814651443,-0.244055114045928,4,0.137033350329231
"2041","naLongMax",-32.4055020471761,-0.243974635280909,2,0.0861361007675331
"610","ITD",-10.686995758187,-0.243962979781743,6,0.0755873028537053
"1159","naLongMax",-32.043385775058,-0.241727022912229,2,0.0862663337177134
"2376","naLatMin",-26.3163608186416,-0.241484302444939,3,0.227145496133923
"753","naLongMax",-29.8676309135125,-0.241308313006063,2,0.0879733350175007
"1991","naLatMin",-18.334136625249,-0.241288755416846,5,0.116733926217975
"5365","naLatMin",-18.3316302606747,-0.241197098831312,5,0.116732846618173
"1242","naLatMin",-18.3216144610056,-0.24110443220299,5,0.116724097743227
"1468","naLongMin",-18.6695366446467,-0.240563921171259,4,0.171391341223272
"1584","naLatMax",-28.1780470266673,-0.240519364075754,4,0.134629511899097
"989","naLatMax",-28.1584327679531,-0.240373027744156,4,0.134641285951459
"5434","naLatMax",-28.0688651145743,-0.240301282581058,4,0.134441325548054
"5161","naLatMax",-28.0696805197615,-0.24028206232288,4,0.134452044338184
"1591","naLatMax",-28.0596706302257,-0.240170887625246,4,0.134409650243468
"471","naLatMax",-28.1350657534936,-0.240156369460156,4,0.134566798862629
"4125","naLatMax",-28.0309240804452,-0.23998062100976,4,0.134425036715744
"3089","naLatMax",-28.0700480033811,-0.239729575584895,4,0.134638501850657
"581","phenoRange",-21.9379226304371,-0.239573190308225,4,0.184850651350123
"6100","naLatMin",-23.4077374363084,-0.239384821752123,3,0.101505656468088
"6237","phenoRange",-21.9210477357656,-0.239331249284362,4,0.184856511891155
"4895","naLatMax",-27.387307664523,-0.239187408866132,5,0.238197946697281
"3096","naLatMax",-27.383432390257,-0.239122603624973,5,0.238188145393959
"4387","naLongMin",-26.4501106179114,-0.239110497375377,3,0.198731568268561
"3771","naLongMin",-26.4444243753939,-0.239069454766022,3,0.19873062701494
"5595","naLatMax",-27.3765654040345,-0.239063098708796,5,0.238186579881893
"3175","naLongMax",-26.2229768687581,-0.239059922354039,4,0.128236224357159
"3537","naLatMax",-27.361658744899,-0.238956638706912,5,0.238181834048363
"1370","naLongMin",-26.4335782963762,-0.238943206352579,3,0.198708159957105
"6829","naLongMax",-26.1940512925695,-0.238826976987217,4,0.128234036131248
"1866","naLongMax",-23.2754522760035,-0.238756948550767,5,0.0677517304758329
"3132","naLatMin",-18.115003099881,-0.23857870670236,5,0.116626210814959
"6695","naLatMin",-30.6734296824187,-0.238545271045246,3,0.141555918559857
"1685","naLongMin",-17.3335281638504,-0.23842803309401,4,0.0741801977527138
"6688","naLatMin",-18.0778686872711,-0.238093600015752,5,0.116605706958492
"4490","naLatMin",-18.077203081265,-0.238009259228739,5,0.116608555424828
"6337","naLatMax",-28.1350433920576,-0.237327764257611,4,0.133340636212179
"4608","naLatMax",-28.1296691894803,-0.237292971232536,4,0.133311091090151
"6897","naLatMax",-28.1207800720357,-0.237240749264066,4,0.133291978558042
"639","naLatMax",-28.1224729837769,-0.237204570752723,4,0.133288627028814
"4755","naLatMax",-11.516726399879,-0.237189473805031,5,0.188044899389253
"1122","naLatMax",-28.1107958625579,-0.237157320070693,4,0.133295377274153
"3950","naLatMax",-28.0360583074673,-0.236794652116387,4,0.133105223731691
"1342","naLongMin",-17.6167336107116,-0.235864677058716,4,0.147537105782069
"6506","naLatMin",-15.339558878829,-0.235328620715094,5,0.153000796713643
"335","phenoMean",-18.1402164703088,-0.234994028951408,4,0.250574799952788
"163","naLatMax",-22.1986278396104,-0.234762157434462,4,0.113811054221255
"3027","naLatMin",-19.8947983985444,-0.234403804986978,3,0.16352063447145
"4245","naLatMin",-20.2073594995496,-0.234136565253087,4,0.250036566285673
"6094","naLongMax",-31.1398126405855,-0.23380219714954,4,0.0543688855792916
"5275","naLongMax",-33.4437285285159,-0.233596608485116,3,0.0567250670901225
"6213","naLongMax",-33.4518490110978,-0.233563835998685,3,0.0567161802119326
"4566","naLatMax",-18.8380896292449,-0.233383956262318,5,0.294378290904344
"2009","phenoRange",-11.3278205572338,-0.233023974196451,5,0.146966574121817
"3783","naLatMin",-15.4563866586848,-0.23293970886732,4,0.138740273305483
"4275","naLongMin",-23.6627015954044,-0.231794933341927,3,0.125739548855949
"821","naLatMax",-18.7525743094221,-0.231604799627467,5,0.294039020953752
"1528","naLatMax",-32.4585673360818,-0.230268490456785,4,0.128079616641638
"878","naLatMin",-24.4427708735896,-0.230234823980916,3,0.102128474724776
"6485","naLatMin",-24.4478530660839,-0.230218577470137,3,0.102127050953019
"2712","naLatMin",-10.8563616423841,-0.230134928421012,3,0.109378081141422
"6423","naLongMax",-34.5094550413951,-0.229334027956302,3,0.123063280173751
"4106","naLongMax",-34.507849494257,-0.229314776057,3,0.123039053691433
"5282","naLongMax",-34.5129324290916,-0.229299982555757,3,0.123040575684867
"5933","naLongMax",-34.5137349179824,-0.22929757504849,3,0.123051679253042
"268","naLatMax",-29.4344851654727,-0.229275882286038,3,0.203122327149816
"4588","naLatMin",-13.7177700653373,-0.22850721069374,5,0.0913255579062818
"3874","naLatMin",-21.3640403355611,-0.227374035433285,3,0.0897622678630117
"6129","naLongMax",-32.4153186678454,-0.22721402907294,3,0.0577220149239098
"2314","naLongMax",-32.4203472408059,-0.227178583181402,3,0.0576848578612845
"6170","naLatMin",-25.3885904789097,-0.226392743143462,5,0.100121191724988
"5231","naLatMax",-25.7973827431996,-0.224479157875399,4,0.0976679211712658
"6080","naLongMax",-21.0412461223293,-0.22373365587732,4,0.0754465909297229
"2495","naLatMin",-24.2274765164383,-0.222923398055536,3,0.101390625813356
"4799","naLongMax",-29.6074198259862,-0.222904656806488,3,0.0589715608692748
"2634","naLatMax",-26.5317676794476,-0.222889781839503,4,0.131080768352567
"4727","naLatMax",-26.5268345774902,-0.222826230141345,4,0.131064965105075
"6872","naLongMin",-21.1290713161023,-0.222536695870553,4,0.242114458949006
"1416","naLatMax",-26.4828845660488,-0.22248089740057,4,0.131003662365366
"110","naLongMin",-21.0673814277998,-0.222320818159852,3,0.102413976534755
"5119","naLatMax",-17.6691603154298,-0.22217254620249,4,0.159213132135435
"4258","naLatMax",-17.6692144603987,-0.22215731070631,4,0.159218840643569
"3895","naLatMin",-30.5979530256072,-0.221828090398743,5,0.114697350230123
"3806","naLongMin",-14.6106033633401,-0.221804919546368,4,0.14729499089733
"4743","naLongMax",-32.1162042628329,-0.220723109996993,3,0.0585382840147501
"2164","ITD",-27.3020061553627,-0.220614856462447,3,0.0799245183414969
"5261","naLongMax",-33.7726215887626,-0.220572977928651,3,0.12227423967487
"6513","naLatMin",-20.0579595038433,-0.220542862791501,3,0.146443183070558
"2391","naLongMax",-33.7328447761724,-0.220468959673812,3,0.122270638557716
"3721","naLongMax",-33.7441834316028,-0.220357102698454,3,0.122250558753495
"1004","naLatMin",-16.5570357471889,-0.220121985320968,4,0.157664229719959
"6239","naLatMax",-13.629962196844,-0.219924345178892,5,0.117819084531162
"5824","phenoRange",-15.7733572550252,-0.2198231756071,4,0.201587822063056
"6408","naLatMin",-12.6263247591147,-0.218744324515585,2,0.125311519342144
"5063","naLatMax",-18.0055375153531,-0.218718779878592,5,0.184713325190215
"5681","naLongMax",-32.228580190234,-0.218365656618228,3,0.122122126750306
"4356","naLatMax",-10.2519205747423,-0.218051414202283,3,0.127074575203492
"3251","naLatMin",-11.4249004270726,-0.218025427768161,4,0.0480152064998827
"4384","naLatMax",-24.0958231864594,-0.217827605714505,4,0.133859679762644
"1367","naLatMax",-24.0947154142729,-0.217801331801852,4,0.133877343774173
"3768","naLatMax",-24.0902380103639,-0.217786554343769,4,0.133841408000226
"3958","naLatMin",-23.6784684127033,-0.217687862885278,3,0.0763641774294365
"1034","naLongMin",-32.1134880279873,-0.217515136275897,3,0.134445236943021
"271","naLongMin",-27.8056542104857,-0.216588327120728,4,0.0912563524946826
"1593","naLongMax",-25.2864977918518,-0.216434494176171,5,0.0654448132539262
"4127","naLongMax",-25.2783834463125,-0.216415346856184,5,0.0654657865309526
"5436","naLongMax",-25.2763632388873,-0.216394303100468,5,0.0654478685117372
"5163","naLongMax",-25.2735982385316,-0.216347040458795,5,0.0654515305305598
"4273","naLatMin",-22.0510664623847,-0.216007688731516,4,0.0848294471104772
"5013","ITD",-26.8037070048529,-0.215619212197566,4,0.118314921026729
"621","naLongMin",-18.3813273306147,-0.215529024294961,6,0.165921703167136
"5881","ITD",-13.8700154322137,-0.215383396651591,5,0.208230894606165
"2738","ITD",-13.8571601934536,-0.215149269925294,5,0.208229601800993
"1751","ITD",-13.8473057741737,-0.215010126779436,5,0.208210749548811
"5154","naLatMax",-24.1888438503921,-0.214671422966962,5,0.239347109218607
"1150","naLatMax",-24.1726120741312,-0.214518097161451,5,0.239320948866181
"5798","naLatMax",-24.1633558440604,-0.214395687197145,5,0.239340867526116
"6164","naLongMax",-24.2260278043516,-0.213881529935025,5,0.0651415936692648
"1096","naLongMax",-24.2149712069928,-0.213807548315645,5,0.0651569888853717
"1523","naLongMax",-24.2151605018951,-0.213797134176567,5,0.0651565211678045
"4407","naLongMax",-24.2144837545781,-0.213774717150501,5,0.0651677731769991
"508","naLongMax",-24.211371170405,-0.213756753013991,5,0.065162334788631
"5548","naLongMax",-24.2090207549481,-0.213703559888157,5,0.0651676387080968
"3441","naLongMax",-18.5569952546594,-0.213670715907256,3,0.175281903653833
"141","ITD",-12.4326821484133,-0.213549259032784,5,0.210347820256403
"3952","naLongMax",-25.2637426746392,-0.21337946626419,5,0.065183995956079
"6308","ITD",-21.8010775201475,-0.213170338729038,5,0.0477348976564108
"1972","naLongMin",-20.7628836162415,-0.212971690945216,4,0.120484249615787
"4610","naLongMax",-25.2288604846381,-0.212822668652275,5,0.0651283159276642
"1124","naLongMax",-25.2222819855655,-0.212788312042467,5,0.0651446916093463
"6899","naLongMax",-25.2221536827776,-0.212786509564363,5,0.065133530338102
"641","naLongMax",-25.2230709718761,-0.212748989976834,5,0.0651290268393113
"6339","naLongMax",-25.2148947949855,-0.212695410641311,5,0.0651285212745613
"4350","naLatMin",-16.8080679419212,-0.212479310029025,5,0.115726049398856
"3356","naLatMin",-16.8041938318934,-0.212461893591894,5,0.115704560432177
"3839","naLatMin",-16.800709312935,-0.21241359358262,5,0.115685441684306
"4483","naLatMin",-16.7966275229373,-0.212334108385551,5,0.115707654888524
"4847","naLatMin",-18.9393704691925,-0.212314558633604,4,0.199194738960798
"6632","naLatMin",-16.7707267502507,-0.212055601252419,5,0.115689421420446
"5763","naLatMax",-23.3295168786225,-0.211878387108165,3,0.118392105993475
"292","naLongMin",-15.8440427563867,-0.21161530724585,4,0.0832095604570092
"6891","naLatMin",-16.7353444188741,-0.211572960078662,5,0.115654037665971
"194","naLongMin",-27.1142458655164,-0.211374428885334,4,0.152043692823961
"1418","naLongMax",-25.1553676237926,-0.211328518591872,5,0.065573538218781
"2636","naLongMax",-25.1363763144517,-0.211167288235521,5,0.0655486674865919
"4729","naLongMax",-25.1336069986436,-0.211123075427711,5,0.0655390577918635
"954","naLatMax",-18.7998481136966,-0.210972759132953,3,0.205607686505853
"5098","naLatMax",-24.7125902262215,-0.210771387751318,4,0.132303764059429
"25","naLongMax",-25.9231609061203,-0.210698257073023,2,0.10647398988229
"1192","naLatMax",-24.7052806269185,-0.210696900560105,4,0.132303739151572
"1409","naLatMax",-24.7013615123189,-0.210666725381048,4,0.132319881023369
"2361","naLatMax",-24.6929054780487,-0.210624569764346,4,0.132273956827328
"4930","naLatMax",-24.6951060508415,-0.210619378394956,4,0.13230076459876
"3201","naLatMax",-24.6887611386528,-0.210575315362393,4,0.132292843168006
"5686","naLatMax",-24.682443836719,-0.210538930977648,4,0.132284639626591
"2559","naLongMax",-32.7605655804916,-0.21022427837889,3,0.120591792507055
"5590","naLongMax",-32.7440335210998,-0.21015184040449,3,0.120586918846271
"4650","naLatMax",-21.4272804741529,-0.20983969483449,4,0.184377958651942
"541","naLatMax",-21.4192995985608,-0.20974776856776,4,0.184384437761587
"3405","naLatMin",-11.8594008389538,-0.209417881427913,5,0.0694637603218397
"473","naLongMax",-24.532708298915,-0.20940722903272,5,0.0648735872579156
"1586","naLongMax",-24.5210459038682,-0.209304298544509,5,0.064863039732876
"3091","naLongMax",-24.5037410851757,-0.209271870496401,5,0.0649325174578645
"991","naLongMax",-24.5112397537619,-0.20923895026147,5,0.0648761676291507
"858","naLongMax",-29.6744790953642,-0.209179751943208,3,0.118726851923858
"311","naLatMin",-11.8492282108142,-0.209046057681826,5,0.0694548110828779
"4603","naLongMax",-18.6063693552452,-0.208736055109354,3,0.17749406015279
"46","naLongMax",-20.1809573871885,-0.208528936236706,3,0.177163296632153
"5764","naLatMin",-22.9212875338,-0.208170853188743,4,0.107889316391232
"4065","naLongMin",-11.2399926961614,-0.207732468062939,4,0.0835007966006648
"2922","naLatMin",-22.2493814164331,-0.207461497438474,5,0.0670584320404839
"3687","naLongMin",-20.9699557710908,-0.206989069165661,3,0.130587881021092
"3145","naLatMax",-22.0113752419776,-0.206538541690986,3,0.137144031692399
"5833","naLatMax",-22.0014159183841,-0.206450436084601,3,0.137137975348064
"4765","naLongMin",-10.1235018645324,-0.206208239907806,6,0.0439290121394656
"2084","naLongMin",-21.1404879252588,-0.2060471443492,4,0.121583864113222
"6732","naLongMin",-10.1099967698509,-0.205981534228847,6,0.0438814196689652
"530","naLongMin",-21.1203690202233,-0.205862112458026,4,0.121544757853212
"5604","naLongMax",-20.6891361976713,-0.205742842541028,3,0.178155406926518
"1699","naLongMin",-21.0839389003902,-0.205721092991489,4,0.122426430835465
"3546","naLongMax",-20.6838680660211,-0.205706211064742,3,0.178163804056523
"3770","naLongMax",-22.7525488000471,-0.205693244025606,5,0.0660274423829572
"4386","naLongMax",-22.7455961130643,-0.205621476532174,5,0.0660246238876102
"1369","naLongMax",-22.7447552098337,-0.205598526109771,5,0.0660294442300118
"1321","naLongMin",-21.0626380416126,-0.20553826926769,4,0.122346737169321
"6676","naLongMin",-21.0640582511634,-0.205531118028039,4,0.12236292795978
"2089","naLatMin",-25.6579812647428,-0.205161453005486,3,0.126059320447173
"5954","naLongMax",-21.8000455360307,-0.204662833132868,3,0.0595513383355483
"4221","phenoRange",-19.4345433289744,-0.204345234141683,4,0.148523895950885
"1069","naLongMin",-18.5584402128772,-0.204310803381917,4,0.14637593370403
"187","naLongMin",-15.8383660281343,-0.203681445342753,5,0.0878254832396094
"5540","naLatMin",-24.0819019651193,-0.203538566054275,3,0.144491735436677
"2931","naLongMin",-31.0419981142292,-0.202664496289522,4,0.150167985113495
"2476","naLongMin",-31.0311454537886,-0.202530007927383,4,0.150157174629286
"2427","naLongMin",-31.015336764227,-0.202460656662122,4,0.150158508227506
"5204","naLatMin",-23.4961422379335,-0.202459387218779,4,0.10741845912533
"5688","naLongMax",-23.7107840896636,-0.20225076446657,5,0.0653622245956318
"2363","naLongMax",-23.7092329058887,-0.202234078313902,5,0.0653551845918877
"3203","naLongMax",-23.7086669754341,-0.202215898851149,5,0.0653590754040594
"5100","naLongMax",-23.7061931988364,-0.20218792093748,5,0.065341371645156
"4932","naLongMax",-23.7044736157669,-0.202170482194076,5,0.0653568046739545
"1194","naLongMax",-23.704342484162,-0.202160484094493,5,0.0653468666524949
"1411","naLongMax",-23.7000312068561,-0.202126832696532,5,0.0653481512039674
"5500","naLongMin",-27.1715573925722,-0.201920633320199,4,0.11108240421499
"4532","naLatMin",-22.0895430570476,-0.201875808192784,3,0.0792967280432483
"2942","naLatMax",-19.1078829329488,-0.201770563849804,4,0.145455537875038
"6549","naLongMax",-11.203950959051,-0.201735086719953,5,0.15387261173618
"2522","naLatMax",-19.0936340151144,-0.20168018224043,4,0.145475929190977
"5829","naLongMin",-18.0538811437284,-0.201634777708115,5,0.138349789517787
"4945","naLatMin",-17.2378373877792,-0.201134690223741,6,0.13301590382737
"1710","naLatMax",-27.073855215351,-0.201082897200359,3,0.0574088451360305
"5477","naLatMin",-17.2346471383816,-0.201075513489685,6,0.133002012484824
"2622","naLongMax",-25.0858122688747,-0.20100237981007,2,0.109016408086271
"4301","naLatMin",-17.2258612576453,-0.200987989066349,6,0.13302479026062
"5324","naLongMax",-19.8651115279106,-0.200222182977307,3,0.178223495567512
"3714","naLongMax",-19.8663310128441,-0.200168180420901,3,0.178231506406919
